name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
ridgeracj,"Ridge Racer (Rev. RR1, Japan)","1993",Namco,ridgerac,ridgerac,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
"ridgerac3","Ridge Racer (Rev. RR2 Ver.B, World, 3-screen?)","1993",Namco,ridgerac,ridgerac,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
ridgeracb,"Ridge Racer (Rev. RR2, World)","1993",Namco,ridgerac,ridgerac,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
ridgerac,"Ridge Racer (Rev. RR3, World)","1993",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
"ridgera2j","Ridge Racer 2 (Rev. RRS1 Ver.B, Japan)","1994",Namco,"ridgera2","ridgera2",-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
"ridgera2ja","Ridge Racer 2 (Rev. RRS1, Japan)","1994",Namco,"ridgera2","ridgera2",-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
"ridgera2","Ridge Racer 2 (Rev. RRS2, World)","1994",Namco,-,-,-,YES,NO,NO,NO,NO,"namcos22.cpp",INCOMPLETO,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
ridgeracf,"Ridge Racer Full Scale (World)","1993",Namco,ridgerac,ridgerac,-,YES,NO,NO,NO,NO,"namcos22.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcos22.cpp"
"rrvac1","Ridge Racer V Arcade Battle (RRV1 Ver. A)","2001",Namco,rrvac,rrvac,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
"rrvac2","Ridge Racer V Arcade Battle (RRV2 Ver. A)","2001",Namco,rrvac,rrvac,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
rrvac,"Ridge Racer V Arcade Battle (RRV3 Ver. A)","2001",Namco,"sys246",-,-,YES,NO,NO,NO,YES,"namcops2.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"namcops2.cpp"
ridhero,"Riding Hero (NGM-006 ~ NGH-006)","1990",SNK,neogeo,-,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
ridheroh,"Riding Hero (set 2)","1990",SNK,ridhero,ridhero,-,YES,NO,NO,NO,NO,neogeo.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,neogeo.cpp
ringouto,"Ring Out 4x4","1999",Sega,ringout,ringout,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
ringout,"Ring Out 4x4 (Rev A)","1999",Sega,naomi,-,-,YES,NO,NO,NO,NO,naomi.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,naomi.cpp
rriders,"Ring Riders (Software version v2.2)","2004",Gaelco,-,-,-,YES,NO,NO,NO,YES,gaelcopc.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,gaelcopc.cpp
rpatrolb,"River Patrol (bootleg)","1981",bootleg,rpatrol,rpatrol,-,YES,NO,NO,NO,NO,cclimber.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,cclimber.cpp
rpatroln,"River Patrol (Japan, unprotected)","1981",Orca,rpatrol,rpatrol,-,YES,NO,NO,NO,NO,cclimber.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,cclimber.cpp
rpatrol,"River Patrol (Japan)","1981",Orca,-,-,-,YES,NO,NO,NO,NO,cclimber.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,cclimber.cpp
rblaster,"Road Blaster (Data East LD)","1985","Data East",-,-,-,YES,NO,NO,NO,YES,deco_ld.cpp,PRELIMINARE,RASTER,"0",704,480,HORIZONTAL,deco_ld.cpp
"roadburn1","Road Burners (ver 1.0)","1999","Atari Games",roadburn,roadburn,-,YES,NO,NO,NO,YES,vegas.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,vegas.cpp
roadburn,"Road Burners (ver 1.04)","1999","Atari Games",-,-,-,YES,NO,NO,NO,YES,vegas.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,vegas.cpp
roadfh,"Road Fighter (bootleg GX330 conversion)","1984",bootleg,roadf,roadf,-,YES,NO,NO,NO,NO,hyperspt.cpp,BUONO,RASTER,"90",256,224,VERTICAL,hyperspt.cpp
roadf,"Road Fighter (set 1)","1984",Konami,-,-,-,YES,NO,NO,NO,NO,hyperspt.cpp,BUONO,RASTER,"90",256,224,VERTICAL,hyperspt.cpp
"roadf2","Road Fighter (set 2)","1984",Konami,roadf,roadf,-,YES,NO,NO,NO,NO,hyperspt.cpp,BUONO,RASTER,"90",256,224,VERTICAL,hyperspt.cpp
roadfu,"Road Fighter (set 3, unencrypted)","1984",Konami,roadf,roadf,-,YES,NO,NO,NO,NO,hyperspt.cpp,BUONO,RASTER,"90",256,224,VERTICAL,hyperspt.cpp
roadriot,"Road Riot 4WD (set 1, 04 Dec 1991)","1991","Atari Games",-,-,-,YES,NO,NO,NO,NO,"atarig42.cpp",PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,"atarig42.cpp"
roadriota,"Road Riot 4WD (set 2, 13 Nov 1991)","1991","Atari Games",roadriot,roadriot,-,YES,NO,NO,NO,NO,"atarig42.cpp",PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,"atarig42.cpp"
roadriotb,"Road Riot 4WD (set 3, 04 Jun 1991)","1991","Atari Games",roadriot,roadriot,-,YES,NO,NO,NO,NO,"atarig42.cpp",PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,"atarig42.cpp"
rrrevenga,"Road Riot's Revenge (prototype, Jan 27, 1994, set 1)","1993","Atari Games",rrreveng,rrreveng,-,YES,NO,NO,NO,NO,"atarigx2.cpp",PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
rrrevengb,"Road Riot's Revenge (prototype, Jan 27, 1994, set 2)","1993","Atari Games",rrreveng,rrreveng,-,YES,NO,NO,NO,NO,"atarigx2.cpp",PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
rrreveng,"Road Riot's Revenge (prototype, Sep 06, 1994)","1993","Atari Games",-,-,-,YES,NO,NO,NO,NO,"atarigx2.cpp",PRELIMINARE,RASTER,"0",336,240,HORIZONTAL,"atarigx2.cpp"
roadedge,"Roads Edge / Round Trip (rev.B)","1997",SNK,"hng64",-,-,YES,NO,NO,NO,NO,"hng64.cpp",PRELIMINARE,RASTER,"0",512,448,HORIZONTAL,"hng64.cpp"
rollext,"ROLLing eX.tre.me (US)","1999","Gaelco (Namco America license)",-,-,-,YES,NO,NO,NO,NO,rollext.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,rollext.cpp
roughrac,"Rough Racer (Japan, Floppy Based, FD1094 317-0058-06b)","1990",Sega,-,-,-,YES,NO,NO,NO,NO,"segas24.cpp",BUONO,RASTER,"0",496,384,HORIZONTAL,"segas24.cpp"
"roundup5","Round Up 5 - Super Delta Force","1989",Tatsumi,-,-,-,YES,NO,NO,NO,NO,tatsumi.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,tatsumi.cpp
sfrush,"San Francisco Rush (boot rom L 1.0)","1996","Atari Games",-,-,-,YES,NO,NO,NO,YES,seattle.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,seattle.cpp
sfrusha,"San Francisco Rush (boot rom L 1.06A)","1996","Atari Games",sfrush,sfrush,-,YES,NO,NO,NO,YES,seattle.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,seattle.cpp
"sf2049","San Francisco Rush 2049","1999","Atari Games",-,-,-,YES,NO,NO,NO,YES,vegas.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,vegas.cpp
"sf2049se","San Francisco Rush 2049: Special Edition","2003","Atari Games",-,-,-,YES,NO,NO,NO,YES,vegas.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,vegas.cpp
"sf2049te","San Francisco Rush 2049: Tournament Edition","2000","Atari Games",-,-,-,YES,NO,NO,NO,YES,vegas.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,vegas.cpp
"sf2049tea","San Francisco Rush 2049: Tournament Edition Unlocked","2001","Atari Games","sf2049te","sf2049te",-,YES,NO,NO,NO,YES,vegas.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,vegas.cpp
sfrushrk,"San Francisco Rush: The Rock (boot rom L 1.0, GUTS Oct 6 1997 / MAIN Oct 16 1997)","1997","Atari Games",-,-,-,YES,NO,NO,NO,YES,seattle.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,seattle.cpp
sfrushrkw,"San Francisco Rush: The Rock (Wavenet, boot rom L 1.38, GUTS Aug 19 1997 / MAIN Aug 19 1997)","1997","Atari Games",sfrushrk,sfrushrk,-,YES,NO,NO,NO,YES,seattle.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,seattle.cpp
sfrushrkwo,"San Francisco Rush: The Rock (Wavenet, boot rom L 1.38, GUTS Aug 6 1997 / MAIN Aug 5 1997)","1997","Atari Games",sfrushrk,sfrushrk,-,YES,NO,NO,NO,YES,seattle.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,seattle.cpp
scuddx,"Scud Race Deluxe (Revision A)","1996",Sega,scud,scud,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
scudplusa,"Scud Race Plus Twin/DX","1997",Sega,scud,scud,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
scudplus,"Scud Race Plus Twin/DX (Revision A)","1997",Sega,scud,scud,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
scudau,"Scud Race Twin/DX (Australia)","1996",Sega,scud,scud,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
scud,"Scud Race Twin/DX (Export)","1996",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
segartv,"Sega Race-TV (Export)","2007",Sega,lindbios,-,-,YES,NO,NO,NO,YES,lindbergh.cpp,PRELIMINARE,-,"0",0,0,-,lindbergh.cpp
"srally2","Sega Rally 2 (Export)","1998",Sega,-,-,-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
"srally2p","Sega Rally 2 (prototype, 29 Dec 1997)","1998",Sega,"srally2","srally2",-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
"srally2pa","Sega Rally 2 (prototype, 8 Dec 1997)","1998",Sega,"srally2","srally2",-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
"srally2dx","Sega Rally 2 Deluxe (Export)","1998",Sega,"srally2","srally2",-,YES,NO,NO,NO,NO,"model3.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model3.cpp"
srallycdxa,"Sega Rally Championship - DX","1995",Sega,srallyc,srallyc,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
srallycdx,"Sega Rally Championship - DX (Revision A)","1995",Sega,srallyc,srallyc,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
srallycc,"Sega Rally Championship - Twin/DX (Revision A)","1995",Sega,srallyc,srallyc,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
srallycb,"Sega Rally Championship - Twin/DX (Revision B)","1995",Sega,srallyc,srallyc,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
srallyc,"Sega Rally Championship - Twin/DX (Revision C)","1995",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
stcc,"Sega Touring Car Championship","1996",Sega,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
stcca,"Sega Touring Car Championship (Revision A)","1996",Sega,stcc,stcc,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
stccb,"Sega Touring Car Championship (Revision B)","1996",Sega,stcc,stcc,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
shtrider,"Shot Rider","1985","Seibu Kaihatsu",-,-,-,YES,NO,NO,NO,NO,travrusa.cpp,BUONO,RASTER,"270",240,256,VERTICAL,travrusa.cpp
shtriderb,"Shot Rider (bootleg)","1985",bootleg,shtrider,shtrider,-,YES,NO,NO,NO,NO,travrusa.cpp,BUONO,RASTER,"270",240,256,VERTICAL,travrusa.cpp
shtridera,"Shot Rider (Sigma license)","1984","Seibu Kaihatsu (Sigma license)",shtrider,shtrider,-,YES,NO,NO,NO,NO,travrusa.cpp,BUONO,RASTER,"270",240,256,VERTICAL,travrusa.cpp
sidebsjb,"Side by Side (Ver 2.5 J)","1996",Taito,sidebs,sidebs,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
sidebsja,"Side by Side (Ver 2.6 J)","1996",Taito,sidebs,sidebs,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
sidebs,"Side by Side (Ver 2.7 J)","1996",Taito,-,-,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
"sidebs2u","Side by Side 2 (Ver 2.6 A)","1997",Taito,"sidebs2","sidebs2",-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
"sidebs2","Side by Side 2 (Ver 2.6 OK)","1997",Taito,-,-,-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
"sidebs2ja","Side by Side 2 Evoluzione (Ver 2.4 J)","1997",Taito,"sidebs2","sidebs2",-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
"sidebs2j","Side by Side 2 Evoluzione RR (Ver 3.1 J)","1997",Taito,"sidebs2","sidebs2",-,YES,NO,NO,NO,NO,taitojc.cpp,INCOMPLETO,RASTER,"0",512,400,HORIZONTAL,taitojc.cpp
slipstrm,"Slip Stream (Brazil 950515)","1995",Capcom,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
slipstrmh,"Slip Stream (Hispanic 950515)","1995",Capcom,slipstrm,slipstrm,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
smashdrvs,"Smashing Drive (Spain, Portugal)","2000","Gaelco (Covielsa license)",smashdrv,smashdrv,-,YES,NO,NO,NO,NO,atvtrack.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,atvtrack.cpp
smashdrvb,"Smashing Drive (UK)","2000","Gaelco (Brent Sales license)",smashdrv,smashdrv,-,YES,NO,NO,NO,NO,atvtrack.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,atvtrack.cpp
smashdrv,"Smashing Drive (World)","2000",Gaelco,-,-,-,YES,NO,NO,NO,NO,atvtrack.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,atvtrack.cpp
spcpostn,"Space Position (Japan)","1986","Sega / Nasco",-,-,-,YES,NO,NO,NO,NO,angelkds.cpp,BUONO,RASTER,"90",256,240,VERTICAL,angelkds.cpp
speeddrv,"Speed Driver","2004",IGS,-,-,-,YES,NO,NO,NO,YES,igspc.cpp,PRELIMINARE,-,"0",0,0,-,igspc.cpp
speedfrk,"Speed Freak","1979",Vectorbeam,-,-,-,YES,NO,NO,NO,NO,cinemat.cpp,BUONO,VECTOR,"180",0,0,-,cinemat.cpp
speedrs,"Speed Race (Seletron / Olympia)","1980","Seletron / Olympia",-,-,-,YES,NO,NO,NO,NO,lbeach.cpp,PRELIMINARE,RASTER,"0",480,232,HORIZONTAL,lbeach.cpp
speedrcr,"Speed Racer","1995",Namco,-,-,-,YES,NO,NO,NO,NO,namcofl.cpp,INCOMPLETO,RASTER,"0",288,224,HORIZONTAL,namcofl.cpp
ppspeed,"Speed Up (Spanish bootleg of Pole Position)","1983",bootleg,polepos,polepos,-,YES,NO,NO,NO,NO,polepos.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,polepos.cpp
"speedup10","Speed Up (Version 1.00)","1996",Gaelco,speedup,speedup,-,YES,NO,NO,NO,NO,"gaelco3d.cpp",INCOMPLETO,RASTER,"0",576,432,HORIZONTAL,"gaelco3d.cpp"
"speedup12","Speed Up (Version 1.20)","1996",Gaelco,speedup,speedup,-,YES,NO,NO,NO,NO,"gaelco3d.cpp",INCOMPLETO,RASTER,"0",576,432,HORIZONTAL,"gaelco3d.cpp"
speedup,"Speed Up (Version 2.20)","1996",Gaelco,-,-,-,YES,NO,NO,NO,NO,"gaelco3d.cpp",INCOMPLETO,RASTER,"0",576,432,HORIZONTAL,"gaelco3d.cpp"
"sprint1","Sprint 1","1978","Atari (Kee Games)",-,-,-,YES,NO,NO,NO,NO,"sprint2.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"sprint2.cpp"
"sprint2h","Sprint 2 (color kit, Italy)","1976",hack,"sprint1","sprint1",-,YES,NO,NO,NO,NO,"sprint2.cpp",PRELIMINARE,RASTER,"0",512,224,HORIZONTAL,"sprint2.cpp"
"sprint2","Sprint 2 (set 1)","1976","Atari (Kee Games)","sprint1","sprint1",-,YES,NO,NO,NO,NO,"sprint2.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"sprint2.cpp"
"sprint2a","Sprint 2 (set 2)","1976","Atari (Kee Games)","sprint1","sprint1",-,YES,NO,NO,NO,NO,"sprint2.cpp",BUONO,RASTER,"0",512,224,HORIZONTAL,"sprint2.cpp"
"sprint4","Sprint 4 (set 1)","1977",Atari,-,-,-,YES,NO,NO,NO,NO,"sprint4.cpp",BUONO,RASTER,"180",256,224,HORIZONTAL,"sprint4.cpp"
"sprint4a","Sprint 4 (set 2)","1977",Atari,"sprint4","sprint4",-,YES,NO,NO,NO,NO,"sprint4.cpp",BUONO,RASTER,"180",256,224,HORIZONTAL,"sprint4.cpp"
"sprint8","Sprint 8","1977",Atari,-,-,-,YES,NO,NO,NO,NO,"sprint8.cpp",BUONO,RASTER,"0",496,232,HORIZONTAL,"sprint8.cpp"
"sprint8a","Sprint 8 (play tag & chase)","1977",Atari,"sprint8","sprint8",-,YES,NO,NO,NO,NO,"sprint8.cpp",BUONO,RASTER,"0",496,232,HORIZONTAL,"sprint8.cpp"
scrossu,"Stadium Cross (US)","1992",Sega,scross,scross,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
scrossa,"Stadium Cross (World, alt)","1992",Sega,scross,scross,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
scross,"Stadium Cross (World)","1992",Sega,-,-,-,YES,NO,NO,NO,NO,"segas32.cpp",INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,"segas32.cpp"
starridr,"Star Rider","1984",Williams,-,-,-,YES,NO,NO,NO,YES,starrider.cpp,PRELIMINARE,-,"0",0,0,-,starrider.cpp
swracer,"Star Wars: Racer Arcade","2000",Sega,hikaru,-,-,YES,NO,NO,NO,NO,hikaru.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,hikaru.cpp
stocker,"Stocker (3/19/85)","1984",Bally/Sente,-,-,-,YES,NO,NO,NO,NO,balsente.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,balsente.cpp
strtdriv,"Street Drivin' (prototype)","1993","Atari Games",-,-,-,YES,NO,NO,NO,NO,harddriv.cpp,BUONO,RASTER,"0",512,288,HORIZONTAL,harddriv.cpp
styphp,"Stunt Typhoon Plus (Ver 2.04 J)","2000",Taito,taitotz,-,-,YES,NO,NO,NO,YES,taitotz.cpp,PRELIMINARE,RASTER,"0",512,384,HORIZONTAL,taitotz.cpp
superbug,"Super Bug","1977","Atari (Kee Games)",-,-,-,YES,NO,NO,NO,NO,firetrk.cpp,BUONO,RASTER,"270",320,240,VERTICAL,firetrk.cpp
"superchsp2","Super Chase - Criminal Termination (1992/01/18 18:29:18 CHASE 3 VER 1.3O, prototype)","1992","Taito Corporation",superchs,superchs,-,YES,NO,NO,NO,NO,superchs.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,superchs.cpp
superchsp,"Super Chase - Criminal Termination (1992/10/26 20:24:29 CHASE 3 VER 1.1, prototype)","1992","Taito Corporation",superchs,superchs,-,YES,NO,NO,NO,NO,superchs.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,superchs.cpp
superchsj,"Super Chase - Criminal Termination (Japan)","1992","Taito Corporation",superchs,superchs,-,YES,NO,NO,NO,NO,superchs.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,superchs.cpp
superchsu,"Super Chase - Criminal Termination (US)","1992","Taito America Corporation",superchs,superchs,-,YES,NO,NO,NO,NO,superchs.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,superchs.cpp
superchs,"Super Chase - Criminal Termination (World)","1992","Taito Corporation Japan",-,-,-,YES,NO,NO,NO,NO,superchs.cpp,INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,superchs.cpp
"sprcros2","Super Cross II (Japan, set 1)","1986","GM Shoji",-,-,-,YES,NO,NO,NO,NO,"sprcros2.cpp",BUONO,RASTER,"0",240,224,HORIZONTAL,"sprcros2.cpp"
"sprcros2a","Super Cross II (Japan, set 2)","1986","GM Shoji","sprcros2","sprcros2",-,YES,NO,NO,NO,NO,"sprcros2.cpp",BUONO,RASTER,"0",240,224,HORIZONTAL,"sprcros2.cpp"
spdheatj,"Super Dead Heat (Japan)","1985","Taito Corporation",spdheat,spdheat,-,YES,NO,NO,NO,NO,spdheat.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,spdheat.cpp
spdheat,"Super Dead Heat (World)","1985","Taito Corporation",-,-,-,YES,NO,NO,NO,NO,spdheat.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,spdheat.cpp
sformula,"Super Formula (Japan, set 1)","1989","V-System Co.","tail2nos","tail2nos",-,YES,NO,NO,NO,NO,"tail2nos.cpp",BUONO,RASTER,"90",320,240,VERTICAL,"tail2nos.cpp"
sformulaa,"Super Formula (Japan, set 2)","1989","V-System Co.","tail2nos","tail2nos",-,YES,NO,NO,NO,NO,"tail2nos.cpp",BUONO,RASTER,"90",320,240,VERTICAL,"tail2nos.cpp"
"sgt24h","Super GT 24h","1996",Jaleco,-,-,-,YES,NO,NO,NO,NO,"model2.cpp",PRELIMINARE,RASTER,"0",496,384,HORIZONTAL,"model2.cpp"
"shangonrb2","Super Hang-On (Hang-On conversion, Beta bootleg)","1987","bootleg (Beta)",shangon,shangon,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
shangonrb,"Super Hang-On (Hang-On conversion, bootleg)","1992",bootleg,shangon,shangon,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
shangonho,"Super Hang-On (Hang-On conversion, Japan, FD1094 317-0039)","1987",Sega,shangon,shangon,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
shangonro,"Super Hang-On (Hang-On conversion, ride-on, Japan, FD1094 317-0038)","1987",Sega,shangon,shangon,-,YES,NO,NO,NO,NO,segahang.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segahang.cpp
mt_shang,"Super Hang-On (Mega-Tech)","1989",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
"shangon2","Super Hang-On (mini ride-on, Rev A) (FD1089B 317-0034)","1987",Sega,shangon,shangon,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
"shangon1","Super Hang-On (mini ride-on) (FD1089B 317-0034)","1987",Sega,shangon,shangon,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
"shangon3d","Super Hang-On (sitdown/upright) (bootleg of FD1089B 317-0034 set)","1987",bootleg,shangon,shangon,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
"shangon3","Super Hang-On (sitdown/upright) (FD1089B 317-0034)","1987",Sega,shangon,shangon,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
shangon,"Super Hang-On (sitdown/upright) (unprotected)","1987",Sega,-,-,-,YES,NO,NO,NO,NO,segaorun.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaorun.cpp
smgpja,"Super Monaco GP (Japan, Rev A) (FD1094 317-0124a)","1989",Sega,smgp,smgp,-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
smgpjd,"Super Monaco GP (Japan, Rev B) (bootleg of FD1094 317-0124a set)","1989",bootleg,smgp,smgp,-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
smgpj,"Super Monaco GP (Japan, Rev B) (FD1094 317-0124a)","1989",Sega,smgp,smgp,-,YES,NO,NO,NO,NO,segaxbd.cpp,BUONO,RASTER,"0",320,224,HORIZONTAL,segaxbd.cpp
mt_smgp,"Super Monaco GP (Mega-Tech)","1990",Sega,megatech,-,-,YES,NO,NO,NO,NO,megatech.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,megatech.cpp
