name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
rad_bb,"Play TV Baseball (NTSC)","2000","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
"rad_bb2","Play TV Baseball 2 (NTSC)","2002","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
"rad_bb3","Play TV Baseball 3","2005","Radica / FarSight Studios",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a14.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a14.cpp"
rad_bask,"Play TV Basketball","2005","Radica / FarSight Studios",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a14.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a14.cpp"
rad_bass,"Play TV Bass Fishin' (NTSC)","2001","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_box,"Play TV Boxin' (NTSC)","200?","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_hnt,"Play TV Buckmasters Huntin' (NTSC)","2000","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
"rad_hnt2","Play TV Buckmasters Huntin' 2 (NTSC)","2003","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_crdn,"Play TV Card Night (NTSC)","200?","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_fb,"Play TV Football (NTSC)","200?","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
"rad_fb2","Play TV Football 2","2007",Radica,-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
"rad_hnt3","Play TV Huntin' 3","2005","Radica / V-Tac Technology Co Ltd.",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a14.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a14.cpp"
rad_mtrk,"Play TV Monster Truck (NTSC)","2003","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_opus,"Play TV Opus (NTSC)","2000","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_ping,"Play TV Ping Pong (NTSC)","2000","Radica / SSD Company LTD / Simmer Technology",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_rsg,"Play TV Real Swing Golf","2005","Radica / FarSight Studios",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a14.cpp",PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a14.cpp"
rad_rh,"Play TV Rescue Heroes (NTSC)","200?","Radica / Fisher-Price / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_skat,"Play TV Skateboarder (NTSC)","2006",Radica,-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
rad_snow,"Play TV Snowboarder (Blue) (NTSC)","2001","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_sbw,"Play TV Snowboarder (White) (NTSC)","2006","Radica / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_socr,"Play TV Soccer","2002","Radica / Epoch / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rad_ssx,"Play TV SSX Snowboarder (NTSC)","2004","Radica / Electronics Arts / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
beambox,"Playskool Heroes Transformers Rescue Bots Beam Box (Spain)","200?",Hasbro,-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
rockstar,"Plug 'N' Play Rockstar Guitar / Guitar Rock (PAL)","2007","Ultimate Products / TaiKee",-,-,-,YES,NO,NO,NO,NO,"spg2xx_shredmjr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_shredmjr.cpp"
"ppgc200g","Plug & Play Game Controller with 200 Games (Supreme 200)","201?","Fizz Creations",-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
papsudok,"Plug and Play Sudoku Game (NES based)","200?","Nice Code",-,-,-,YES,NO,NO,NO,NO,nes_clone.cpp,BUONO,RASTER,"0",256,240,HORIZONTAL,nes_clone.cpp
"vjpp2","Plug Play TV Games 2 (4-in-1) (VideoJet, France)","200?","Conny / VideoJet",-,-,-,YES,NO,NO,NO,NO,"spg2xx_pdc.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_pdc.cpp"
"plus1","Plus One","1980","Milton Bradley",-,-,-,YES,NO,NO,NO,NO,"hh_cop400.cpp",INCOMPLETO,-,"0",0,0,-,"hh_cop400.cpp"
pokemini,"Pokemon Mini","2001",Nintendo,-,-,-,YES,NO,NO,NO,NO,pokemini.cpp,PRELIMINARE,LCD,"0",96,64,HORIZONTAL,pokemini.cpp
gpoker,"Poker (Gakken, 1979 version)","1979",Gakken,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
popira,"Popira (Japan)","2000","Takara / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
"popira2","Popira 2 (Japan)","2002","Takara / SSD Company LTD",-,-,-,YES,NO,NO,NO,NO,xavix.cpp,INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
"pgs268","Portable Game Station 268-in-1","200?",-,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
phpball,"Power House Pinball","1980",Tomy,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
jak_prft,"Power Rangers Force In Time (JAKKS Pacific TV Motion Game)","2009","JAKKS Pacific Inc / Santa Cruz Games",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
jak_prhp,"Power Rangers Super Megaforce Hero Portal","200?","JAKKS Pacific Inc",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl32612.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"generalplus_gpl32612.cpp"
"pjoypj001","PowerJoy (PJ001, NES based plug & play)","200?","Trump Grand",-,-,-,YES,NO,NO,NO,NO,nes_clone.cpp,PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,nes_clone.cpp
pabball,"Pro-Action Baseball","1979","Caprice / Calfax",-,-,-,YES,NO,NO,NO,NO,"hh_pic16.cpp",PRELIMINARE,-,"0",0,0,-,"hh_pic16.cpp"
uspbball,"Programmable Baseball","1981","U.S. Games",-,-,-,YES,NO,NO,NO,NO,"hh_pic16.cpp",PRELIMINARE,-,"0",0,0,-,"hh_pic16.cpp"
pbqbert,"Q*Bert (Parker Brothers)","1983","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,"hh_hmcs40.cpp",BUONO,SVG,"0",603,1080,HORIZONTAL,"hh_hmcs40.cpp"
qfire,Quickfire,"1979",Electroplay,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
quizwizc,"Quiz Wiz Challenger","1981",Coleco,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
rzbatfor,"R-Zone: Batman Forever","1995","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,rzone.cpp,BUONO,SVG,"0",1368,1080,HORIZONTAL,rzone.cpp
rztoshden,"R-Zone: Battle Arena Toshinden","1996","Tiger Electronics (licensed from Takara)",-,-,-,YES,NO,NO,NO,NO,rzone.cpp,BUONO,SVG,"0",1392,1080,HORIZONTAL,rzone.cpp
"rzindy500","R-Zone: Indy 500","1996","Tiger Electronics (licensed from Sega)",-,-,-,YES,NO,NO,NO,NO,rzone.cpp,BUONO,SVG,"0",1425,1080,HORIZONTAL,rzone.cpp
rbbrite,"Rainbow Brite (mini-arcade)","2018",Coleco,-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
raisedvl,"Raise The Devil Pinball","1980",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
rcapnp,"RCA NS-500 30-in-1","200?","RCA / JungleTac",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
rdqa,"Reader's Digest Q&A - Computer Question & Answer Game","1980","Selchow & Righter",-,-,-,YES,NO,NO,NO,NO,"hh_pps41.cpp",BUONO,-,"0",0,0,-,"hh_pps41.cpp"
epo_eppk,"Real Ping Pong (Korea)","2000","Epoch / SSD Company LTD / Sonokong",epo_epp,epo_epp,-,YES,NO,NO,NO,NO,xavix.cpp,PRELIMINARE,RASTER,"0",256,224,HORIZONTAL,xavix.cpp
rminitv,"Retro 'Mini TV' Console 300-in-1","2015","Orb Gaming",-,-,-,YES,NO,NO,NO,NO,"nes_vt32.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt32.cpp"
"ragc153","Retro Arcade Game Controller 153-in-1","201?",Orb,-,-,-,YES,NO,NO,NO,NO,"st2302u_bbl_spi.cpp",PRELIMINARE,LCD,"0",160,128,HORIZONTAL,"st2302u_bbl_spi.cpp"
"110dance","Retro Dance Mat (110 song Super StepMania + 9-in-1 games) (PAL)","200?",-,-,-,-,YES,NO,NO,NO,NO,"vt1682.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"vt1682.cpp"
"retro400","Retro FC 400-in-1","201?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
"rfcp168","Retro FC Plus 168 in 1 Handheld","201?",-,-,-,-,YES,NO,NO,NO,NO,"nes_vt02_vt03.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt02_vt03.cpp"
"rhhc152","Retro Handheld Console 152-in-1","201?",Orb,-,-,-,YES,NO,NO,NO,NO,"st2302u_bbl_spi.cpp",PRELIMINARE,LCD,"0",160,128,HORIZONTAL,"st2302u_bbl_spi.cpp"
"rtvgc300","Retro TV Game Console - 300 Games","2016",Lexibook,-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
"rtvgc300fz","Retro TV Game Console - Frozen - 300 Games","2017",Lexibook,-,-,-,YES,NO,NO,NO,NO,"nes_vt369_vtunknown.cpp",PRELIMINARE,RASTER,"0",256,240,HORIZONTAL,"nes_vt369_vtunknown.cpp"
"rex6000","REX 6000","2000","Xircom / Intel",-,-,-,YES,NO,NO,NO,NO,"rex6000.cpp",PRELIMINARE,LCD,"0",240,120,HORIZONTAL,"rex6000.cpp"
trobhood,"Robin Hood (handheld)","1991","Tiger Electronics",tgaunt,tgaunt,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1468,1080,HORIZONTAL,"hh_sm510.cpp"
"trobocop2","Robocop 2 (handheld)","1990","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1487,1080,HORIZONTAL,"hh_sm510.cpp"
"trobocop3","Robocop 3 (handheld)","1992","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1464,1080,HORIZONTAL,"hh_sm510.cpp"
robotech,Robotech,"2018",Coleco,-,-,-,YES,NO,NO,NO,NO,gba.cpp,PRELIMINARE,LCD,"0",240,160,HORIZONTAL,gba.cpp
rockpin,"Rocket Pinball","1979","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_pic16.cpp",BUONO,-,"0",0,0,-,"hh_pic16.cpp"
bmsafari,"Safari (Bambino)","1981",Bambino,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",248,1080,HORIZONTAL,"hh_ucom4.cpp"
jak_sdoo,"Scooby-Doo! and the Mystery of the Castle (JAKKS Pacific TV Game, Game-Key Ready)","2005","JAKKS Pacific Inc / Jolliford Management",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
jsc_sdoo,"Scooby-Doo! and The Pirate's Puzzles (Sharp Cookie) (PAL, UK)","2007","JAKKS Pacific Inc / Child Guidance / Handheld Games",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_sharp.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_sharp.cpp"
scrabsen,"Scrabble Sensor - Electronic Word Game","1978","Selchow & Righter",-,-,-,YES,NO,NO,NO,NO,"hh_pps41.cpp",BUONO,-,"0",0,0,-,"hh_pps41.cpp"
tmscramb,"Scramble (Tomy)","1982",Tomy,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",1920,556,HORIZONTAL,"hh_ucom4.cpp"
lexiseal,"Seal 50-in-1","200?","Lexibook / Sit Up Limited / JungleTac",-,-,-,YES,NO,NO,NO,NO,"spg2xx_lexibook.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_lexibook.cpp"
sag,"Select-A-Game Machine","1981",Entex,-,-,-,YES,NO,NO,NO,NO,sag.cpp,BUONO,-,"0",0,0,-,sag.cpp
rad_ssoc,"Sensible Soccer plus [Cannon Fodder, Mega lo Mania] (Radica, Arcade Legends) (UK)","2004","Radica / Sensible Software / Sega",-,-,-,YES,NO,NO,NO,NO,megadriv_rad.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,megadriv_rad.cpp
shtscore,"Shoot n' Score","200?","Halsall / time4toys.com / Electronic Games",-,-,-,YES,NO,NO,NO,NO,trkfldch.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,trkfldch.cpp
shredmjr,"Shredmaster Jr (NTSC)","2007",dreamGEAR,-,-,-,YES,NO,NO,NO,NO,"spg2xx_shredmjr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_shredmjr.cpp"
trshutvoy,"Shuttle Voyage","1983",Tronica,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1496,1080,HORIZONTAL,"hh_sm510.cpp"
simon,"Simon (Rev A)","1978","Milton Bradley",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
simonf,"Simon (Rev F)","1979","Milton Bradley",simon,simon,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
jak_sspop,"Sing Scene Pop (JAKKS Pacific TV Game)","2009","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_nand.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_nand.cpp"
sstarkar,"Singing Star Karaoke (World) / Karao Kids (Spain)","200?",Taikee,-,-,-,YES,NO,NO,NO,NO,"spg110.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg110.cpp"
rad_sktv,"Skannerz TV","2007",Radica,-,-,-,YES,NO,NO,NO,NO,"spg2xx_skannerztv.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_skannerztv.cpp"
tskelwarr,"Skeleton Warriors - The Dark Crusade (handheld)","1994","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1444,1080,HORIZONTAL,"hh_sm510.cpp"
smartvad,"SmarTV Adventures","2005","WinFun / KidConnection",-,-,-,YES,NO,NO,NO,NO,"spg2xx_smarttv.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx_smarttv.cpp"
msoccer,"Soccer (Mattel)","1978",Mattel,-,-,-,YES,NO,NO,NO,NO,"hh_cops1.cpp",BUONO,-,"0",0,0,-,"hh_cops1.cpp"
tsonic,"Sonic The Hedgehog (handheld)","1992","Tiger Electronics (licensed from Sega)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1517,1080,HORIZONTAL,"hh_sm510.cpp"
"tsonic2","Sonic The Hedgehog 2 (handheld)","1993","Tiger Electronics (licensed from Sega)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1475,1080,HORIZONTAL,"hh_sm510.cpp"
pockstat,"Sony PocketStation","1999","Sony Computer Entertainment Inc",-,-,-,YES,NO,NO,NO,NO,pockstat.cpp,BUONO,LCD,"0",32,32,HORIZONTAL,pockstat.cpp
esbattle,"Space Battle (Entex)","1979",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
spacebridge,"Space Bridge","1989","bootleg (Elektronika)",gnw_fire,gnw_fire,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1673,1080,HORIZONTAL,"hh_sm510.cpp"
"tsharr2","Space Harrier II (handheld)","1990","Tiger Electronics (licensed from Sega)",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1493,1080,HORIZONTAL,"hh_sm510.cpp"
einvaderc,"Space Invader (Entex, COP444L version)","1981",Entex,einvader,einvader,-,YES,NO,NO,NO,NO,"hh_cop400.cpp",BUONO,SVG,"0",919,1080,HORIZONTAL,"hh_cop400.cpp"
einvader,"Space Invader (Entex, TMS1100 version)","1980",Entex,-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,SVG,"0",945,1080,HORIZONTAL,"hh_tms1k.cpp"
msisinv,"Space Invaders (MSI Plug & Play)","2016","MSI / Taito",-,-,-,YES,NO,NO,NO,NO,"nes_vt09.cpp",INCOMPLETO,RASTER,"0",256,240,HORIZONTAL,"nes_vt09.cpp"
taspinv,"Space Invaders (Tiny Arcade)","2017","Super Impulse",-,-,-,YES,NO,NO,NO,NO,generalplus_gpl_unknown.cpp,PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,generalplus_gpl_unknown.cpp
rad_sinv,"Space Invaders [Lunar Rescue, Colony 7, Qix, Phoenix] (Radica, Arcade Legends TV Game)","2004","Radica (licensed from Taito)",-,-,-,YES,NO,NO,NO,NO,"elan_eu3a05.cpp",INCOMPLETO,RASTER,"0",256,224,HORIZONTAL,"elan_eu3a05.cpp"
tsjam,"Space Jam (handheld)","1996","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1421,1080,HORIZONTAL,"hh_sm510.cpp"
splasfgt,"Space Laser Fight","1980",Bambino,-,-,-,YES,NO,NO,NO,NO,"hh_ucom4.cpp",BUONO,SVG,"0",1920,476,HORIZONTAL,"hh_ucom4.cpp"
trspacmis,"Space Mission (Tronica)","1982",Tronica,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1601,1080,HORIZONTAL,"hh_sm510.cpp"
trsrescue,"Space Rescue","1982",Tronica,-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1533,1080,HORIZONTAL,"hh_sm510.cpp"
snmath,"Speak & Math (US, 1980 version)","1980","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snmatha,"Speak & Math (US, 1986 version)","1986","Texas Instruments",snmath,snmath,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snmathp,"Speak & Math (US, patent)","1980","Texas Instruments",snmath,snmath,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspelljp,"Speak & Spell (Japan)","1979","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellsp,"Speak & Spell (Spanish, prototype)","1981","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspelluk,"Speak & Spell (UK, 1978 version)","1978","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspelluka,"Speak & Spell (UK, 1981 version)","1981","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellua,"Speak & Spell (US, 1978 version)","1978","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspell,"Speak & Spell (US, 1979 version)","1979","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellub,"Speak & Spell (US, 1980 version)","1980","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellp,"Speak & Spell (US, patent)","1978","Texas Instruments",snspell,snspell,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellc,"Speak & Spell Compact (US, 1981 version)","1981","Texas Instruments",-,-,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellca,"Speak & Spell Compact (US, 1982 version)","1982","Texas Instruments",snspellc,snspellc,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
snspellcuk,"Speak & Write (UK)","1982","Texas Instruments",snspellc,snspellc,-,YES,NO,NO,NO,NO,tispeak.cpp,INCOMPLETO,-,"0",0,0,-,tispeak.cpp
senspeed,"Speed Racer (Senario)","2008",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
trspider,"Spider (Tronica)","1982",Tronica,trspacmis,trspacmis,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1597,1080,HORIZONTAL,"hh_sm510.cpp"
tspidman,"Spider-Man (handheld, Tiger 1991 version)","1991","Tiger Electronics",-,-,-,YES,NO,NO,NO,NO,"hh_sm510.cpp",BUONO,SVG,"0",1440,1080,HORIZONTAL,"hh_sm510.cpp"
jak_spdm,"Spider-Man (JAKKS Pacific TV Game, Game-Key Ready)","2004","JAKKS Pacific Inc / Digital Eclipse",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
jak_spdmo,"Spider-Man (JAKKS Pacific TV Game) (older hardware, set 1)","2004","JAKKS Pacific Inc / Digital Eclipse",jak_spdm,jak_spdm,-,YES,NO,NO,NO,NO,"spg110.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg110.cpp"
jak_spdmoa,"Spider-Man (JAKKS Pacific TV Game) (older hardware, set 2)","2004","JAKKS Pacific Inc / Digital Eclipse",jak_spdm,jak_spdm,-,YES,NO,NO,NO,NO,"spg110.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg110.cpp"
lxspidaj,"Spider-Man Super TV Air Jet (Lexibook Junior, JG6000SP)","2007",Lexibook,-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
jak_smwm,"Spider-Man Web Master (JAKKS Pacific TV Motion Game)","2009","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
splitsec,"Split Second","1980","Parker Brothers",-,-,-,YES,NO,NO,NO,NO,"hh_tms1k.cpp",BUONO,-,"0",0,0,-,"hh_tms1k.cpp"
jak_sbfc,"SpongeBob SquarePants - The Fry Cook Games (JAKKS Pacific TV Game, Game-Key Ready) (AUG 18 2005 21:31:56)","2005","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks_gkr.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks_gkr.cpp"
"jak_s500","SpongeBob SquarePants Bikini Bottom 500 (JAKKS Pacific TV Motion Game)","2009","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"generalplus_gpl16250_romram.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"generalplus_gpl16250_romram.cpp"
jak_sbjd,"SpongeBob SquarePants Jellyfish Dodge (JAKKS Pacific TV Game) (Apr 5 2007)","2007","JAKKS Pacific Inc / HotGen Ltd",-,-,-,YES,NO,NO,NO,NO,"spg2xx_jakks.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_jakks.cpp"
senstriv,"Sports Trivia Professional Edition (Senario, Plug and Play)","2005",Senario,-,-,-,YES,NO,NO,NO,NO,"spg2xx_senario.cpp",INCOMPLETO,RASTER,"0",320,240,HORIZONTAL,"spg2xx_senario.cpp"
